synthetic_index,matched_real_index,p_duplicate,near_duplicate,exact_match,blocking_match,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match
8606,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3968383963029521,1.0,1.0
8607,5272.0,0.005115274805575609,0,0,1,0.2592592592592593,0.0,0.46309523809523806,1.0,1.0,1.0,0.10097317376373045,1.0,1.0
8608,984.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,5.6687735608401125e-09,1.0,1.0
8609,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4334772088517073,1.0,1.0
8610,2126.0,0.9230863451957703,1,0,1,0.16417910447761197,0.0,0.5412698412698412,1.0,1.0,1.0,0.9033458615088116,1.0,1.0
8611,2160.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.6533223655600032e-08,1.0,1.0
8612,4308.0,0.005115274805575609,0,0,1,0.05319148936170215,0.0,0.23615245567478174,1.0,1.0,1.0,3.292792472412985e-08,1.0,1.0
8613,4313.0,0.005115274805575609,0,0,1,0.05494505494505497,0.0,0.37513205640530983,1.0,1.0,1.0,0.20584283447412352,1.0,1.0
8614,488.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.3882488479262673,1.0,1.0,1.0,0.22360142868235913,1.0,1.0
8615,2929.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.18984691958904962,1.0,1.0
8616,176.0,0.00029119482496753335,0,0,1,0.031746031746031744,0.0,0.36764705882352944,0.05128205128205132,0.0,0.0,0.7181075629040009,1.0,1.0
8617,6031.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2170056617576964,1.0,1.0
8618,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4713990212163361,1.0,1.0
8619,,0.0,0,0,0,,,,,,,,,
8620,3034.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5926897123567229,1.0,1.0
8621,954.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.3650984883749728,1.0,1.0
8622,2097.0,0.997351884841919,1,0,1,0.2727272727272727,0.0,0.5815873015873015,1.0,1.0,1.0,0.8552161998218973,1.0,1.0
8623,4320.0,0.005115274805575609,0,0,1,0.03809523809523807,0.0,0.3590119833700171,1.0,1.0,1.0,0.4796663988884126,1.0,1.0
8624,2103.0,0.005115274805575609,0,0,1,0.21052631578947367,0.0,0.4848950332821301,1.0,1.0,1.0,0.014084507042253521,1.0,1.0
8625,,0.0,0,0,0,,,,,,,,,
8626,,0.0,0,0,0,,,,,,,,,
8627,,0.0,0,0,0,,,,,,,,,
8628,,0.0,0,0,0,,,,,,,,,
8629,176.0,0.00029119482496753335,0,0,1,0.08376963350785338,0.0,0.3195704567152023,0.0444444444444444,0.0,0.3648459383753502,0.46234173742307816,1.0,1.0
8630,635.0,0.9273160099983215,1,0,1,0.125,0.0,0.434733893557423,1.0,1.0,1.0,0.9096691777925718,1.0,1.0
8631,984.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,5.6687735608401125e-09,1.0,1.0
8632,2063.0,0.005115274805575609,0,0,1,0.3157894736842105,0.0,0.5158024185283869,1.0,1.0,1.0,0.02751072810823771,1.0,1.0
8633,3087.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.49322089947089953,1.0,1.0,1.0,0.024432417486540448,1.0,1.0
8634,8399.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.31999999999999995,0.0,0.5312187812187812,1.9315707081010732e-08,1.0,1.0
8635,4791.0,0.005115274805575609,0,0,1,0.31999999999999995,0.0,0.5277777777777778,1.0,1.0,1.0,0.06383061675700678,1.0,1.0
8636,,0.0,0,0,0,,,,,,,,,
8637,176.0,0.00029119482496753335,0,0,1,0.06711409395973156,0.0,0.38513419552218053,0.03389830508474578,0.0,0.3559907834101383,0.6808991367413235,1.0,1.0
8638,9437.0,0.005115274805575609,0,0,1,0.34285714285714286,0.0,0.4682539682539682,1.0,1.0,1.0,0.004120681146586806,1.0,1.0
8639,,0.0,0,0,0,,,,,,,,,
8640,8771.0,0.005969837307929993,0,0,1,0.5352112676056338,0.2857142857142857,0.8204761904761906,0.3448275862068966,0.0,0.4719298245614035,8.616675695650293e-09,1.0,1.0
8641,150.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.001671332411006839,1.0,1.0
8642,8155.0,0.034987062215805054,0,0,1,0.5523809523809524,0.16666666666666666,0.8241025641025641,1.0,1.0,1.0,0.23115155312710692,1.0,1.0
8643,8119.0,0.9153033494949341,1,0,1,0.1728395061728395,0.0,0.44424701887388457,1.0,1.0,1.0,0.8540779611283735,1.0,1.0
8644,8150.0,0.9999176263809204,1,0,1,0.6060606060606061,0.4,0.8741968325791856,1.0,1.0,1.0,0.8908277318606627,1.0,1.0
8645,4805.0,0.9181942343711853,1,0,1,0.2666666666666667,0.0,0.4324116743471582,1.0,1.0,1.0,0.9908967699813402,1.0,1.0
8646,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,3.849490762415512e-08,1.0,1.0
8647,8147.0,0.005115274805575609,0,0,1,0.19047619047619047,0.0,0.4894400546288167,1.0,1.0,1.0,0.0011645614335519202,1.0,1.0
8648,,0.0,0,0,0,,,,,,,,,
8649,173.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.00141643059490085,1.0,1.0
8650,8363.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3820782746293347,1.0,1.0
8651,1007.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3959093079342512,1.0,1.0
8652,2063.0,0.005115274805575609,0,0,1,0.29850746268656714,0.0,0.5273809523809524,1.0,1.0,1.0,0.007521477377302195,1.0,1.0
8653,,0.0,0,0,0,,,,,,,,,
8654,9634.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5754859212214956,1.0,1.0
8655,,0.0,0,0,0,,,,,,,,,
8656,2929.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10814495755224185,1.0,1.0
8657,9445.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.832536368995673,1.0,1.0
8658,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.051523225203135695,1.0,1.0
8659,4308.0,0.005115274805575609,0,0,1,0.046875,0.0,0.3669556080903598,1.0,1.0,1.0,0.5723906628064737,1.0,1.0
8660,984.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4604273275383542,1.0,1.0
8661,10.0,0.9999176263809204,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8842577621623566,1.0,1.0
8662,984.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5611835510144219,1.0,1.0
8663,8147.0,0.005115274805575609,0,0,1,0.22857142857142854,0.0,0.46668684626509266,1.0,1.0,1.0,0.0006182441317031414,1.0,1.0
8664,588.0,0.005115274805575609,0,0,1,0.25,0.0,0.4597069597069597,1.0,1.0,1.0,5.7565320808654595e-08,1.0,1.0
8665,4619.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.34782608695652173,0.0,0.44067044067044064,0.26961498161654673,1.0,1.0
8666,2929.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5168669522290368,1.0,1.0
8667,1956.0,0.005115274805575609,0,0,1,0.27620221948212087,0.0,0.545956402719903,1.0,1.0,1.0,0.07951866425332757,1.0,1.0
8668,1055.0,0.005115274805575609,0,0,1,0.2295081967213115,0.0,0.5003377237419792,1.0,1.0,1.0,0.22874547334799733,1.0,1.0
8669,,0.0,0,0,0,,,,,,,,,
8670,2929.0,0.9999104738235474,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.984716770865868,1.0,1.0
8671,5338.0,0.008650812320411205,0,0,1,0.4042553191489362,0.0,0.5768518518518518,1.0,1.0,1.0,0.5915367837458196,1.0,1.0
8672,312.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.333742525540169e-07,1.0,1.0
8673,9702.0,0.005115274805575609,0,0,1,0.22535211267605637,0.0,0.526176552492342,1.0,1.0,1.0,0.3172906709145321,1.0,1.0
8674,257.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,2.2111927925728688e-07,1.0,1.0
8675,987.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.9163674258931137e-07,1.0,1.0
8676,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2050497266954754,1.0,1.0
8677,2110.0,0.005115274805575609,0,0,1,0.16901408450704225,0.0,0.40016708437761067,1.0,1.0,1.0,0.6306932861148771,1.0,1.0
8678,997.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0764433418860427e-08,1.0,1.0
8679,222.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,2.2777149508070514e-07,1.0,1.0
8680,2160.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8421736950023436,1.0,1.0
8681,8363.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.42857142857142855,1.0,1.0,1.0,0.14343763213586733,1.0,1.0
8682,4313.0,0.005115274805575609,0,0,1,0.04705882352941182,0.0,0.3725422360606585,1.0,1.0,1.0,0.3322607649505963,1.0,1.0
8683,968.0,0.005115274805575609,0,0,1,0.2909090909090909,0.0,0.5527293844367015,1.0,1.0,1.0,1.5082956259426848e-08,1.0,1.0
8684,8091.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12727905223810057,1.0,1.0
8685,9458.0,0.008273780345916748,0,0,1,0.38888888888888884,0.0,0.5200216450216449,1.0,1.0,1.0,0.5535893888720357,1.0,1.0
8686,8062.0,0.005115274805575609,0,0,1,0.26168224299065423,0.0,0.46357876852534186,1.0,1.0,1.0,0.07011616245531457,1.0,1.0
8687,2901.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.4154135338345865,1.0,1.0,1.0,7.46491489997014e-09,1.0,1.0
8688,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.11647262795001476,1.0,1.0
8689,8150.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.4973815037826155,1.0,1.0,1.0,0.5886356247604976,1.0,1.0
8690,1013.0,0.9999104738235474,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8691,1950.0,0.005349151324480772,0,0,1,0.3076923076923077,0.0,0.5692192192192193,1.0,1.0,1.0,0.30449935654595955,1.0,1.0
8692,4805.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.4324116743471582,1.0,1.0,1.0,0.28415611072201735,1.0,1.0
8693,495.0,0.011187965050339699,0,0,1,0.38636363636363635,0.0,0.5872822063298253,1.0,1.0,1.0,0.30718563312012387,1.0,1.0
8694,9458.0,0.005115274805575609,0,0,1,0.21621621621621623,0.0,0.38686868686868686,1.0,1.0,1.0,7.0863999965531755e-09,1.0,1.0
8695,2063.0,0.005115274805575609,0,0,1,0.27368421052631575,0.0,0.5135642135642136,1.0,1.0,1.0,0.14527631962373322,1.0,1.0
8696,9553.0,0.005115274805575609,0,0,1,0.2857142857142857,0.0,0.4379157427937916,1.0,1.0,1.0,0.01196434210428466,1.0,1.0
8697,,0.0,0,0,0,,,,,,,,,
8698,,0.0,0,0,0,,,,,,,,,
8699,1956.0,0.005115274805575609,0,0,1,0.060975609756097615,0.0,0.47081807081807076,1.0,1.0,1.0,0.0024215486379245,1.0,1.0
8700,151.0,0.005115274805575609,0,0,1,0.0714285714285714,0.0,0.34620811287477954,1.0,1.0,1.0,0.7539207595549564,1.0,1.0
8701,635.0,0.005115274805575609,0,0,1,0.125,0.0,0.434733893557423,1.0,1.0,1.0,7.1475123687165485e-09,1.0,1.0
8702,1.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12556427271041695,1.0,1.0
8703,,0.0,0,0,0,,,,,,,,,
8704,10.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5759942787468382,1.0,1.0
8705,4594.0,0.005115274805575609,0,0,1,0.23188405797101452,0.0,0.4987012987012987,1.0,1.0,1.0,0.14528002367452966,1.0,1.0
8706,2126.0,0.005115274805575609,0,0,1,0.16417910447761197,0.0,0.5412698412698412,1.0,1.0,1.0,0.615416642298873,1.0,1.0
8707,,0.0,0,0,0,,,,,,,,,
8708,4486.0,0.008650812320411205,0,0,1,0.38596491228070173,0.0,0.5713383838383838,1.0,1.0,1.0,1.6369119989070665e-08,1.0,1.0
8709,2929.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.264835252970378,1.0,1.0
8710,434.0,0.9334439635276794,1,0,1,0.2978723404255319,0.0,0.49037999037999036,1.0,1.0,1.0,0.9262441434165564,1.0,1.0
8711,954.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.2903101912147978,1.0,1.0
8712,214.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.019247300629362,1.0,1.0
8713,2113.0,0.022250643000006676,0,0,1,0.39534883720930236,0.09090909090909091,0.6412972085385878,1.0,1.0,1.0,0.6569899483863826,1.0,1.0
8714,2931.0,0.005115274805575609,0,0,1,0.2790697674418605,0.0,0.4907635467980295,1.0,1.0,1.0,0.14334719131374465,1.0,1.0
8715,6620.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8375117118190251,1.0,1.0
8716,2063.0,0.005115274805575609,0,0,1,0.26415094339622647,0.0,0.39100529100529097,1.0,1.0,1.0,0.31106283852628624,1.0,1.0
8717,474.0,0.005115274805575609,0,0,1,0.16666666666666663,0.0,0.45598845598845594,1.0,1.0,1.0,0.006098253030358703,1.0,1.0
8718,5940.0,0.005115274805575609,0,0,1,0.16000000000000003,0.0,0.3978662503252666,1.0,1.0,1.0,0.28677439987634484,1.0,1.0
8719,2160.0,0.9999104738235474,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9712562384523149,1.0,1.0
8720,4310.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1986873527309301,1.0,1.0
8721,8150.0,0.011927339248359203,0,0,1,0.3835616438356164,0.1,0.6104771897610771,1.0,1.0,1.0,0.44549764499699523,1.0,1.0
8722,,0.0,0,0,0,,,,,,,,,
8723,8161.0,0.022250643000006676,0,0,1,0.39682539682539686,0.0,0.6720384978037394,1.0,1.0,1.0,0.5308488099099488,1.0,1.0
8724,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8000832532169272,1.0,1.0
8725,,0.0,0,0,0,,,,,,,,,
8726,161.0,0.005115274805575609,0,0,1,0.2995169082125604,0.1,0.5243436992631448,1.0,1.0,1.0,0.023918665195628235,1.0,1.0
8727,2929.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4613491152017788,1.0,1.0
8728,549.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.23076923076923073,0.0,0.37606837606837606,0.25280028181388975,1.0,1.0
8729,617.0,0.005115274805575609,0,0,1,0.30188679245283023,0.0,0.44936507936507936,1.0,1.0,1.0,0.02438185761670988,1.0,1.0
8730,,0.0,0,0,0,,,,,,,,,
8731,2929.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.448674823808167,1.0,1.0
8732,,0.0,0,0,0,,,,,,,,,
8733,2114.0,0.005115274805575609,0,0,1,0.202247191011236,0.0,0.5057142857142857,1.0,1.0,1.0,0.026917730026336798,1.0,1.0
8734,5967.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7894302074326898,1.0,1.0
8735,151.0,0.9181942343711853,1,0,1,0.06289308176100628,0.0,0.381445170660857,1.0,1.0,1.0,0.9384507373027264,1.0,1.0
8736,6041.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.33899033213183866,1.0,1.0
8737,9721.0,0.005115274805575609,0,0,1,0.18604651162790697,0.0,0.3765188834154351,1.0,1.0,1.0,0.7360659622414923,1.0,1.0
8738,222.0,0.005115274805575609,0,0,1,0.08130081300813008,0.0,0.33569023569023565,1.0,1.0,1.0,2.2777149508070514e-07,1.0,1.0
8739,2860.0,0.005115274805575609,0,0,1,0.19512195121951215,0.0,0.4391534391534391,1.0,1.0,1.0,0.2430587418112461,1.0,1.0
8740,,0.0,0,0,0,,,,,,,,,
8741,,0.0,0,0,0,,,,,,,,,
8742,9044.0,0.034987062215805054,0,0,1,0.7096774193548387,0.2857142857142857,0.9040423280423281,1.0,1.0,1.0,0.43043903420822843,1.0,1.0
8743,,0.0,0,0,0,,,,,,,,,
8744,,0.0,0,0,0,,,,,,,,,
8745,2213.0,0.005115274805575609,0,0,1,0.15533980582524276,0.0,0.4755484216158374,1.0,1.0,1.0,0.2620938578016686,1.0,1.0
8746,2127.0,0.01226329617202282,0,0,1,0.4155844155844156,0.08333333333333333,0.6273809523809524,1.0,1.0,1.0,0.05522383202024925,1.0,1.0
8747,2110.0,0.9999176263809204,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8723089739224027,1.0,1.0
8748,,0.0,0,0,0,,,,,,,,,
8749,2096.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.4772256728778468,1.0,1.0,1.0,0.5581378177319413,1.0,1.0
8750,,0.0,0,0,0,,,,,,,,,
8751,2097.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.3857142857142857,1.0,1.0,1.0,0.1460994035336636,1.0,1.0
8752,2124.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.07916788351727716,1.0,1.0
8753,953.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.3607142857142857,1.0,1.0,1.0,0.1910524044564582,1.0,1.0
8754,2929.0,0.9999104738235474,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.974684849506436,1.0,1.0
8755,2898.0,0.008510775864124298,0,0,1,0.375,0.0,0.4761904761904761,1.0,1.0,1.0,0.15557889733369873,1.0,1.0
8756,1054.0,0.005115274805575609,0,0,1,0.25531914893617025,0.0,0.47546897546897543,1.0,1.0,1.0,1.9286660433375573e-07,1.0,1.0
8757,280.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.07228987068330997,1.0,1.0
8758,8284.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.5474662592309651,1.0,1.0,1.0,0.2614937827937052,1.0,1.0
8759,,0.0,0,0,0,,,,,,,,,
8760,8150.0,0.005115274805575609,0,0,1,0.29885057471264365,0.0,0.5358692362021996,1.0,1.0,1.0,0.6902512513231911,1.0,1.0
8761,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7788455841890802,1.0,1.0
8762,2242.0,0.9999176263809204,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9126746956541971,1.0,1.0
8763,,0.0,0,0,0,,,,,,,,,
8764,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6176149520459329,1.0,1.0
8765,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.28273332284827096,1.0,1.0
8766,451.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.152984055053784e-09,1.0,1.0
8767,9622.0,0.005115274805575609,0,0,1,0.33333333333333337,0.0,0.528042328042328,1.0,1.0,1.0,0.3215624640799959,1.0,1.0
8768,2127.0,0.010887847281992435,0,0,1,0.35416666666666663,0.0,0.6121693121693121,1.0,1.0,1.0,0.10513182293848068,1.0,1.0
8769,,0.0,0,0,0,,,,,,,,,
8770,8655.0,0.022250643000006676,0,0,1,0.6238532110091743,0.25,0.6899066085112597,1.0,1.0,1.0,0.4123296037578843,1.0,1.0
8771,,0.0,0,0,0,,,,,,,,,
8772,2722.0,0.005115274805575609,0,0,1,0.05504587155963303,0.0,0.5249205770532784,1.0,1.0,1.0,0.4057263562949856,1.0,1.0
8773,10.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8112738035653073,1.0,1.0
8774,2892.0,0.005115274805575609,0,0,1,0.25,0.0,0.3952380952380952,1.0,1.0,1.0,0.1113617610145677,1.0,1.0
8775,8155.0,0.005115274805575609,0,0,1,0.15189873417721522,0.0,0.4456247456247457,1.0,1.0,1.0,0.07249533745315732,1.0,1.0
8776,9707.0,0.005115274805575609,0,0,1,0.16326530612244894,0.0,0.3833333333333333,1.0,1.0,1.0,0.30017440601820167,1.0,1.0
8777,953.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.3607142857142857,1.0,1.0,1.0,4.2755618419616376e-08,1.0,1.0
8778,4315.0,0.005115274805575609,0,0,1,0.24390243902439024,0.0,0.5388007054673721,1.0,1.0,1.0,0.025774619761943486,1.0,1.0
8779,1055.0,0.005115274805575609,0,0,1,0.2295081967213115,0.0,0.5003377237419792,1.0,1.0,1.0,2.4647965433693276e-08,1.0,1.0
8780,53.0,0.005115274805575609,0,0,1,0.21212121212121215,0.0,0.5021978021978022,1.0,1.0,1.0,0.49279661104004474,1.0,1.0
8781,8146.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.368421052631579,0.0,0.5090488215488216,0.3552372405637508,1.0,1.0
8782,984.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,5.6687735608401125e-09,1.0,1.0
8783,2962.0,0.005115274805575609,0,0,1,0.2978723404255319,0.0,0.5274170274170275,1.0,1.0,1.0,0.04259533796151046,1.0,1.0
8784,,0.0,0,0,0,,,,,,,,,
8785,4374.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.3506532099684816,1.0,1.0
8786,635.0,0.005115274805575609,0,0,1,0.1777777777777778,0.0,0.46720142602495546,1.0,1.0,1.0,0.6960720002692125,1.0,1.0
8787,2097.0,0.01159631833434105,0,0,1,0.38596491228070173,0.125,0.5998284313725492,1.0,1.0,1.0,0.4603373671558732,1.0,1.0
8788,2931.0,0.005115274805575609,0,0,1,0.2790697674418605,0.0,0.4907635467980295,1.0,1.0,1.0,0.16895994219773772,1.0,1.0
8789,8142.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2857142857142857,0.0,0.5236430236430237,0.10004929906258958,1.0,1.0
8790,2161.0,0.9992066025733948,1,0,1,0.34782608695652173,0.07692307692307693,0.6297025825327712,1.0,1.0,1.0,0.8992870844202505,1.0,1.0
8791,434.0,0.005115274805575609,0,0,1,0.2978723404255319,0.0,0.49037999037999036,1.0,1.0,1.0,0.3414143137450731,1.0,1.0
8792,4316.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.028032203050295714,1.0,1.0
8793,8015.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.43534316874549434,1.0,1.0
8794,266.0,0.00029119482496753335,0,0,1,0.06369426751592355,0.0,0.31667940876656475,0.0,0.0,0.0,0.0492038008215625,1.0,1.0
8795,6183.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.3131868131868132,1.0,1.0,1.0,0.44179536619588705,1.0,1.0
8796,,0.0,0,0,0,,,,,,,,,
8797,2113.0,0.005115274805575609,0,0,1,0.33333333333333337,0.0,0.48809523809523814,1.0,1.0,1.0,0.7514198557942103,1.0,1.0
8798,158.0,0.9334439635276794,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.9186119657339217,1.0,1.0
8799,4682.0,0.005115274805575609,0,0,1,0.14893617021276595,0.0,0.43697089947089945,1.0,1.0,1.0,0.07040519373121548,1.0,1.0
8800,954.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.22371872137327137,1.0,1.0
8801,2110.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.27622462233209905,1.0,1.0
8802,,0.0,0,0,0,,,,,,,,,
8803,2416.0,0.9999104738235474,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9697327420613008,1.0,1.0
8804,2160.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.34509709580788533,1.0,1.0
8805,4403.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.019307263563968346,1.0,1.0
8806,2161.0,0.008510775864124298,0,0,1,0.3661971830985915,0.0,0.5532922852001799,1.0,1.0,1.0,0.1369202854029416,1.0,1.0
8807,,0.0,0,0,0,,,,,,,,,
8808,2117.0,0.9181942343711853,1,0,1,0.2325581395348837,0.0,0.5177248677248677,1.0,1.0,1.0,0.9766632131138273,1.0,1.0
8809,4315.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2576540797595163,1.0,1.0
8810,2097.0,0.010887847281992435,0,0,1,0.3529411764705882,0.14285714285714285,0.5923076923076923,1.0,1.0,1.0,0.049493792781601105,1.0,1.0
8811,151.0,0.005115274805575609,0,0,1,0.06289308176100628,0.0,0.381445170660857,1.0,1.0,1.0,0.33270046152732935,1.0,1.0
8812,151.0,0.00029119482496753335,0,0,1,0.05857740585774063,0.0,0.3727499764395439,0.21052631578947367,0.0,0.5109157509157509,0.3320149423550749,1.0,1.0
8813,2126.0,0.005115274805575609,0,0,1,0.16417910447761197,0.0,0.5412698412698412,1.0,1.0,1.0,0.4635338426219748,1.0,1.0
8814,2161.0,0.011514551937580109,0,0,1,0.34782608695652173,0.07692307692307693,0.6297025825327712,1.0,1.0,1.0,0.11796329853390183,1.0,1.0
8815,8800.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2692307692307693,0.0,0.48322440087145974,0.0285322074596752,1.0,1.0
8816,1054.0,0.005115274805575609,0,0,1,0.25531914893617025,0.0,0.47546897546897543,1.0,1.0,1.0,1.1660013507396859e-07,1.0,1.0
8817,2108.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4058333296685001,1.0,1.0
8818,635.0,0.005115274805575609,0,0,1,0.125,0.0,0.434733893557423,1.0,1.0,1.0,0.09591769959150988,1.0,1.0
8819,9472.0,0.005115274805575609,0,0,1,0.23880597014925375,0.0,0.40116801437556154,1.0,1.0,1.0,0.6710507565197398,1.0,1.0
8820,5873.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.17961275455398815,1.0,1.0
8821,4315.0,0.005115274805575609,0,0,1,0.16901408450704225,0.0,0.40016708437761067,1.0,1.0,1.0,0.08961916076440074,1.0,1.0
8822,2161.0,0.022878751158714294,0,0,1,0.3697478991596639,0.06666666666666667,0.6428774928774929,1.0,1.0,1.0,0.7086522410232888,1.0,1.0
8823,1937.0,0.005115274805575609,0,0,1,0.31999999999999995,0.0,0.5497835497835498,1.0,1.0,1.0,0.0852914130873794,1.0,1.0
