pair_id,type,perturbations,cpv_varied,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label
non_1422,real_non_duplicate,none,0,0.303030303030303,0.0,0.5133903133903134,0.2857142857142857,0.0,0.54406863553869,3.667570796219351e-08,0,0,0
dup_1966,synthetic_duplicate,"encoding,name_truncation,word_drop",0,0.7407407407407407,0.0,0.6969234630524953,0.810126582278481,0.1,0.7346861471861472,0.974344716102468,1,1,1
dup_1480,synthetic_duplicate,"name_truncation,encoding",0,0.7636363636363637,0.2857142857142857,0.9235294117647059,0.9545454545454546,0.25,0.9532467532467533,0.9806749944438797,1,1,1
dup_1051,synthetic_duplicate,"punctuation_spacing,word_order,word_drop",0,0.8818897637795275,0.8,0.9746527777777778,0.7804878048780488,0.125,0.7651143790849674,0.8989487229553875,1,1,1
non_850,real_non_duplicate,none,0,0.27692307692307694,0.0,0.5354699384627145,0.2941176470588235,0.0,0.5934343434343434,0.014146540322454788,0,0,0
dup_899,synthetic_duplicate,encoding,0,0.9782608695652174,0.5714285714285714,0.9913043478260869,0.9130434782608696,0.42857142857142855,0.9659090909090909,0.8539005770532208,1,1,1
dup_444,synthetic_duplicate,abbreviation,1,0.9514563106796117,0.5263157894736842,0.898985748145412,0.926829268292683,0.42857142857142855,0.970952380952381,0.9142105963260925,0,1,1
dup_828,synthetic_duplicate,"word_drop,name_truncation,word_order",0,0.7058823529411764,1.0,0.9215686274509803,0.9285714285714286,0.0,0.9714285714285714,0.9540859605688683,1,1,1
non_352,real_non_duplicate,none,0,0.3111111111111111,0.0,0.5395021645021645,0.1333333333333333,0.0,0.44696969696969696,0.38568855725034407,0,0,0
dup_261,synthetic_duplicate,"name_truncation,abbreviation",0,0.9473684210526316,0.42857142857142855,0.9789473684210526,0.847457627118644,0.15384615384615385,0.8654351851851853,0.871827302181921,1,1,1
non_1677,real_non_duplicate,none,0,0.07692307692307687,0.0,0.47730047730047725,0.18181818181818177,0.0,0.4098554844823501,0.16942868918676207,0,0,0
dup_53,synthetic_duplicate,"abbreviation,case,encoding",0,0.9473684210526316,0.625,0.9122807017543859,0.8547008547008547,0.3,0.8799097676517031,0.8940959406209539,1,1,1
non_962,real_non_duplicate,none,0,0.2666666666666667,0.0,0.5306878306878308,0.22352941176470587,0.0,0.559868730325913,0.7596033820193426,0,1,0
dup_1762,synthetic_duplicate,case,0,0.536231884057971,0.0,0.6597596334438439,0.53125,0.0,0.6606242790730189,0.9063659406363733,1,1,1
non_1356,real_non_duplicate,none,0,0.11764705882352944,0.0,0.48965517241379314,0.19999999999999996,0.0,0.3899335232668566,0.0024313945833333334,0,0,0
non_729,real_non_duplicate,none,0,0.12121212121212122,0.0,0.4542124542124542,0.32432432432432434,0.0,0.5825563325563325,0.06515343779501143,0,0,0
non_28,real_non_duplicate,none,0,0.29268292682926833,0.0,0.5212215320910972,0.24390243902439024,0.0,0.5050505050505051,0.19957475782536654,0,1,0
dup_44,synthetic_duplicate,"abbreviation,word_order,encoding",0,0.9830508474576272,0.6666666666666666,0.9552893045002923,0.8085106382978724,0.2857142857142857,0.9385610766045549,0.927633994480005,1,1,1
non_1637,real_non_duplicate,none,0,0.18095238095238098,0.0,0.46700336700336703,0.1311475409836066,0.0,0.3331313131313131,0.0009012078308268148,0,0,0
dup_232,synthetic_duplicate,"name_truncation,encoding",0,0.7169811320754718,0.5,0.9117647058823529,0.9705882352941176,0.5,0.9882352941176471,0.9774491099266199,1,1,1
dup_1751,synthetic_duplicate,"case,word_drop",0,0.8808290155440415,0.47368421052631576,0.8725965307230006,0.56,0.16666666666666666,0.667016806722689,0.9895179968370933,1,1,1
non_121,real_non_duplicate,none,0,0.29729729729729726,0.0,0.5086875329842082,0.34782608695652173,0.0,0.5542442682402114,0.2260132410351741,0,1,0
non_287,real_non_duplicate,none,0,0.21978021978021978,0.0,0.45078247261345855,0.2706766917293233,0.0,0.5324052894146352,0.007962885269576014,0,0,0
dup_705,synthetic_duplicate,"word_order,word_drop",0,0.7948717948717949,0.6666666666666666,0.8673987645847632,0.7070707070707071,0.45454545454545453,0.892859477124183,0.8690124911418304,1,1,1
dup_1148,synthetic_duplicate,"word_order,abbreviation,word_drop",0,0.75,1.0,0.95,0.5777777777777777,0.2857142857142857,0.8388160226869904,0.9546215396895232,1,1,1
dup_1033,synthetic_duplicate,"word_order,name_truncation",0,0.7142857142857143,0.0,0.8115864527629234,0.7096774193548387,0.3333333333333333,0.8742948717948718,0.9190026511863109,1,1,1
dup_143,synthetic_duplicate,"punctuation_spacing,name_truncation,abbreviation",0,0.5454545454545454,0.0,0.6639070382929452,0.5454545454545454,0.0,0.6699447895100068,0.9402634929450309,1,1,1
dup_1310,synthetic_duplicate,"case,punctuation_spacing",0,0.8888888888888888,0.2222222222222222,0.8577734877734877,0.8717948717948718,0.3333333333333333,0.9269841269841269,0.9137030043202995,1,1,1
non_1567,real_non_duplicate,none,0,0.2857142857142857,0.0,0.4916015565156111,0.25531914893617025,0.0,0.5111389585073796,0.03837886481640946,0,0,0
dup_434,synthetic_duplicate,word_drop,0,0.7906976744186046,0.3333333333333333,0.9190045248868778,0.7391304347826086,0.0,0.7604105599666088,0.8752320418344993,1,1,1
non_1846,real_non_duplicate,none,0,0.02777777777777779,0.0,0.35190918472652216,0.13793103448275867,0.0,0.4452861952861953,0.6426551724137931,0,0,0
non_481,real_non_duplicate,none,0,0.3789473684210526,0.09090909090909091,0.6099881796690307,0.4137931034482759,0.0,0.6217948717948718,0.06777567844623332,0,1,0
non_274,real_non_duplicate,none,0,0.3972602739726028,0.11764705882352941,0.6616018677339431,0.2153846153846154,0.0,0.5860177404295052,0.9429888535191504,0,1,0
non_1798,real_non_duplicate,none,0,0.2407407407407407,0.0,0.5805496828752643,0.2857142857142857,0.0,0.5395174276660953,0.5990947684453847,0,0,0
dup_853,synthetic_duplicate,"case,punctuation_spacing",0,0.9642857142857143,0.25,0.9486772486772487,0.9743589743589743,0.5,0.99,0.9129716779286756,1,1,1
non_1069,real_non_duplicate,none,0,0.24938875305623476,0.0,0.5564264197067956,0.24390243902439024,0.0,0.503052503052503,0.25428068229826783,0,0,0
dup_661,synthetic_duplicate,"punctuation_spacing,word_order",0,0.8571428571428572,0.46153846153846156,0.944129322767668,0.9310344827586207,0.42857142857142855,0.9728571428571429,0.9568290177693538,1,1,1
non_1421,real_non_duplicate,none,0,0.2816901408450704,0.0,0.5093402225755167,0.4,0.0,0.5472222222222222,0.8702594060125683,0,0,0
dup_77,synthetic_duplicate,"word_drop,case,word_order",0,0.9166666666666666,0.3076923076923077,0.9513800774023674,0.5882352941176471,0.3333333333333333,0.7652116402116401,0.872213395520227,1,1,1
dup_1295,synthetic_duplicate,"word_drop,name_truncation",0,0.944954128440367,0.5,0.9225506499400306,0.8,0.42857142857142855,0.7373737373737373,0.9172830727078345,1,1,1
non_1642,real_non_duplicate,none,0,0.12658227848101267,0.0,0.36318407960199006,0.22857142857142854,0.0,0.4572984749455338,0.09393631581929746,0,0,0
non_357,real_non_duplicate,none,0,0.3232323232323232,0.0,0.6302699862755189,0.23076923076923073,0.0,0.46300563236047104,0.0026808220429398186,0,0,0
non_1459,real_non_duplicate,none,0,0.18867924528301883,0.0,0.472093023255814,0.18803418803418803,0.0,0.3778300243817485,0.001828047625,0,0,0
non_1620,real_non_duplicate,none,0,0.3418803418803419,0.0,0.5557029177718833,0.41025641025641024,0.0,0.545995670995671,0.5282183114569207,0,0,0
non_551,real_non_duplicate,none,0,0.27692307692307694,0.0,0.5274012791175263,0.37209302325581395,0.0,0.576731078904992,0.12806876230921332,0,0,0
dup_1179,synthetic_duplicate,"name_truncation,encoding,punctuation_spacing",1,0.7058823529411764,0.25,0.9090909090909091,0.8648648648648649,0.3333333333333333,0.9461988304093567,0.927378500552585,0,1,1
non_1983,real_non_duplicate,none,0,0.339622641509434,0.0,0.5252354627354627,0.6129032258064516,0.375,0.7058967870562074,0.321183542440766,0,1,0
dup_1386,synthetic_duplicate,"abbreviation,word_order",1,0.4,1.0,0.6821052631578947,0.9,0.42857142857142855,0.9609022556390977,0.9475570192674084,0,1,1
dup_1745,synthetic_duplicate,word_order,0,0.6857142857142857,1.0,0.7238095238095239,0.6666666666666667,0.3333333333333333,0.8718281718281718,0.9748461994539284,1,1,1
dup_1045,synthetic_duplicate,"encoding,word_drop,word_order",0,0.6428571428571428,1.0,0.9357142857142857,0.8666666666666667,0.25,0.8957142857142857,0.896223322069283,1,1,1
non_1661,real_non_duplicate,none,0,0.32258064516129037,0.0,0.530875627086993,0.2807017543859649,0.0,0.5036742424242424,0.02436283157894737,0,0,0
dup_640,synthetic_duplicate,abbreviation,0,0.9347826086956522,0.4,0.9368805321897851,0.7619047619047619,0.3333333333333333,0.8444444444444443,0.9631852489313868,1,1,1
non_870,real_non_duplicate,none,0,0.39344262295081966,0.125,0.6222417153996102,0.17391304347826086,0.0,0.4611111111111111,0.02807112622516556,0,0,0
dup_1406,synthetic_duplicate,abbreviation,0,0.9895833333333334,0.8571428571428571,0.9537710255018992,0.9838709677419355,0.6,0.9936507936507937,0.992389262724944,1,1,1
dup_263,synthetic_duplicate,punctuation_spacing,0,0.9487179487179487,0.3333333333333333,0.9308385308385309,0.9565217391304348,0.4,0.9826086956521739,0.9945311767794207,1,1,1
dup_210,synthetic_duplicate,"punctuation_spacing,abbreviation,name_truncation",0,0.3548387096774194,0.0,0.5812840770001113,0.5714285714285714,0.0,0.6781144781144781,0.985590531589544,1,1,1
dup_168,synthetic_duplicate,case,0,0.896551724137931,0.125,0.9432360742705571,0.9846153846153847,0.6,0.993939393939394,0.8622325424664291,1,1,1
dup_1667,synthetic_duplicate,"punctuation_spacing,case",0,0.9618320610687023,0.7272727272727273,0.9847552447552448,0.9701492537313433,0.5384615384615384,0.9884057971014493,0.9125531543072009,1,1,1
non_1077,real_non_duplicate,none,0,0.1923076923076923,0.0,0.4063492063492064,0.1693121693121693,0.0,0.5429504627109417,0.9185207884037726,0,0,0
non_1485,real_non_duplicate,none,0,0.4347826086956522,0.0,0.6294483294483294,0.42105263157894735,0.0,0.5671497584541063,0.4735615678814379,0,0,0
dup_1262,synthetic_duplicate,"word_drop,case",0,0.9642857142857143,1.0,0.9118165784832452,0.5,0.16666666666666666,0.5583333333333333,0.9180479438461921,1,1,1
dup_1714,synthetic_duplicate,"word_drop,punctuation_spacing",1,0.5925925925925926,0.6666666666666666,0.8842105263157894,0.875,0.25,0.95,0.987940127130796,0,1,1
non_588,real_non_duplicate,none,0,0.30952380952380953,0.0,0.5772166105499439,0.19999999999999996,0.0,0.4566001899335233,4.692198687118116e-09,0,0,0
dup_636,synthetic_duplicate,word_order,0,0.8367346938775511,1.0,0.9673469387755101,0.8205128205128205,0.3333333333333333,0.9371826625386998,0.9842237100470363,1,1,1
non_564,real_non_duplicate,none,0,0.34615384615384615,0.0,0.49459034792368123,0.1333333333333333,0.0,0.516260162601626,0.12087125966879796,0,0,0
non_905,real_non_duplicate,none,0,0.29850746268656714,0.0,0.5399428057322794,0.19130434782608696,0.0,0.48470133667502086,0.043120529014818075,0,0,0
non_617,real_non_duplicate,none,0,0.24347826086956526,0.0,0.4752345290102727,0.13888888888888884,0.0,0.49211886304909563,0.1376901009697679,0,0,0
non_1324,real_non_duplicate,none,0,0.2068965517241379,0.0,0.4535087719298246,0.19999999999999996,0.0,0.0,0.04108358208955224,0,1,0
dup_1514,synthetic_duplicate,"word_order,word_drop,case",0,0.9811320754716981,0.5,0.9925925925925926,0.9056603773584906,0.42857142857142855,0.9623931623931623,0.8554697748029085,1,1,1
dup_1748,synthetic_duplicate,"case,word_order,word_drop",0,0.9641025641025641,0.3888888888888889,0.9622469123644194,0.6153846153846154,0.16666666666666666,0.7314814814814815,0.9279439626235102,1,1,1
dup_1953,synthetic_duplicate,"word_drop,word_order,name_truncation",1,0.8210526315789474,0.36363636363636365,0.9392857142857143,0.6875,0.3333333333333333,0.908515406162465,0.97137589511672,0,1,1
non_1541,real_non_duplicate,none,0,0.3232323232323232,0.0,0.49421082141855904,0.19047619047619047,0.0,0.49672619047619043,0.18866740187749403,0,0,0
non_1494,real_non_duplicate,none,0,0.24561403508771928,0.0,0.503988603988604,0.2142857142857143,0.0,0.5328282828282828,0.6786060742526178,0,0,0
non_678,real_non_duplicate,none,0,0.45833333333333337,0.07142857142857142,0.6966740576496674,0.17142857142857137,0.0,0.46743295019157083,0.2173840130885536,0,1,0
dup_978,synthetic_duplicate,"case,abbreviation",0,0.962962962962963,0.5,0.9621082621082622,0.8846153846153846,0.25,0.9174603174603175,0.8654277440452751,1,1,1
non_306,real_non_duplicate,none,0,0.29729729729729726,0.0,0.4276989755713159,0.09876543209876543,0.0,0.3901408450704225,0.8385384510602572,0,0,0
non_1825,real_non_duplicate,none,0,0.4347826086956522,0.125,0.6351963376419897,0.41025641025641024,0.0,0.6481481481481481,0.030685726694338868,0,1,0
dup_253,synthetic_duplicate,"word_order,word_drop",0,0.5714285714285714,0.0,0.6770970575318401,0.9090909090909091,0.3333333333333333,0.9666666666666667,0.9450766015468832,1,1,1
non_30,real_non_duplicate,none,0,0.3008849557522124,0.0,0.6088979798657218,0.5714285714285714,0.42857142857142855,0.6503676470588236,0.5666309570537724,1,1,0
dup_923,synthetic_duplicate,"encoding,punctuation_spacing,abbreviation",0,0.9736842105263158,0.6666666666666666,0.9300142247510669,0.9166666666666666,0.25,0.9184649584649585,0.8941619262394899,1,1,1
dup_1442,synthetic_duplicate,"case,name_truncation,word_order",0,0.3913043478260869,0.16666666666666666,0.6736736736736737,0.8421052631578947,0.36363636363636365,0.808362369337979,0.8781702147368253,1,1,1
dup_1690,synthetic_duplicate,"encoding,abbreviation,name_truncation",0,0.59375,0.14285714285714285,0.8409090909090909,0.8260869565217391,0.25,0.7860645933014354,0.9264037613225194,1,1,1
dup_439,synthetic_duplicate,"word_order,case,word_drop",0,0.9230769230769231,0.3333333333333333,0.9692307692307692,0.7894736842105263,0.13333333333333333,0.8597283461879736,0.8744046341925699,1,1,1
dup_991,synthetic_duplicate,"case,word_order",0,0.7717391304347826,0.5333333333333333,0.8943147680908591,0.8745519713261649,0.45454545454545453,0.9017068573376087,0.9175787092720283,1,1,1
non_1098,real_non_duplicate,none,0,0.3448275862068966,0.0,0.6361111111111111,0.3076923076923077,0.0,0.5194444444444445,0.065545241317928,0,0,0
non_537,real_non_duplicate,none,0,0.20253164556962022,0.0,0.476610644257703,0.2153846153846154,0.0,0.456107171000788,0.054503416666666665,0,0,0
dup_329,synthetic_duplicate,"word_drop,case,punctuation_spacing",0,0.8837209302325582,0.08333333333333333,0.9061199510403917,0.9043478260869565,0.15384615384615385,0.9309972544092326,0.9243192968503472,1,1,1
non_1691,real_non_duplicate,none,0,0.07582938388625593,0.0,0.3591313171420378,0.037735849056603765,0.0,0.36220043572984745,0.16958697391800026,0,0,0
dup_1873,synthetic_duplicate,abbreviation,1,0.96,0.25,0.984,0.9655172413793104,0.5,0.9866666666666667,0.9982472695723574,0,1,1
dup_1029,synthetic_duplicate,"punctuation_spacing,case",0,0.967032967032967,0.375,0.9504962670180062,0.8620689655172413,0.125,0.8174591796097171,0.9457301419729767,1,1,1
dup_1827,synthetic_duplicate,"case,word_drop",0,0.5161290322580645,0.25,0.6580242075931731,0.5390070921985816,0.0,0.6584715115744181,0.8625853670294908,1,1,1
dup_999,synthetic_duplicate,word_drop,0,0.847457627118644,0.8,0.8910588235294117,0.75,0.125,0.8590502921296826,0.881001997570857,1,1,1
dup_924,synthetic_duplicate,"case,word_order",0,0.8928571428571429,0.17647058823529413,0.8945054945054945,0.9342105263157895,0.2,0.8892418754953966,0.9174677425686056,1,1,1
non_844,real_non_duplicate,none,0,0.3008849557522124,0.0,0.6028886425227888,0.6666666666666667,0.5,0.7247262541380189,0.2909133120870568,0,1,0
non_1317,real_non_duplicate,none,0,0.3928571428571429,0.0,0.6092728758169935,0.3111111111111111,0.0,0.4252873563218391,0.1881715583815221,0,0,0
non_283,real_non_duplicate,none,0,0.008620689655172376,0.0,0.34510938531039037,0.031746031746031744,0.0,0.35714285714285715,3.2018554368033626e-08,0,0,0
non_1442,real_non_duplicate,none,0,0.3296703296703297,0.0,0.5287310003534818,0.2727272727272727,0.0,0.552636671504596,0.019508895555555555,0,0,0
dup_1591,synthetic_duplicate,abbreviation,0,0.9583333333333334,0.25,0.9833333333333334,0.8674698795180723,0.08333333333333333,0.902593883081688,0.9454200984602792,1,1,1
dup_676,synthetic_duplicate,"case,word_order,name_truncation",0,0.7234042553191489,0.3333333333333333,0.9133333333333333,0.5384615384615384,0.25,0.6446886446886446,0.8735809664883062,1,1,1
non_569,real_non_duplicate,none,0,0.22702702702702704,0.0,0.46495191750666204,0.13793103448275867,0.0,0.469967320261438,0.1438646382154804,0,0,0
non_1001,real_non_duplicate,none,0,0.19047619047619047,0.0,0.37254901960784315,0.25263157894736843,0.0,0.505775843541801,0.1628719142857143,0,0,0
dup_1529,synthetic_duplicate,"encoding,abbreviation",0,0.9130434782608696,0.3,0.9182900432900433,0.962962962962963,0.5,0.9857142857142858,0.916667777144917,1,1,1
non_1690,real_non_duplicate,none,0,0.3495145631067961,0.0,0.6008838383838384,0.34615384615384615,0.0,0.49417249417249415,0.5132160934291247,0,0,0
non_1488,real_non_duplicate,none,0,0.37168141592920356,0.13333333333333333,0.6293157564344005,0.38383838383838387,0.08333333333333333,0.5796737466513586,0.5593753883940832,1,1,0
dup_1578,synthetic_duplicate,"name_truncation,word_drop",1,0.8920863309352518,0.4,0.8509365409365409,0.6666666666666667,0.3333333333333333,0.8400000000000001,0.9591484755341632,0,1,1
dup_768,synthetic_duplicate,"word_drop,name_truncation",0,0.6122448979591837,0.0,0.834469696969697,0.6,0.2,0.8670813397129187,0.8984486290531238,1,1,1
dup_957,synthetic_duplicate,"punctuation_spacing,word_drop",0,0.9534883720930233,0.4,0.91310266591038,0.736842105263158,0.2,0.9023809523809524,0.9943567158112817,1,1,1
dup_1569,synthetic_duplicate,"word_order,abbreviation,punctuation_spacing",0,0.9565217391304348,0.5,0.911416666268843,0.8148148148148149,0.0,0.8504662004662005,0.9641734387033348,1,1,1
non_735,real_non_duplicate,none,0,0.2597402597402597,0.0,0.4874458874458874,0.2909090909090909,0.0,0.553568750937172,0.017394701998338362,0,0,0
dup_482,synthetic_duplicate,word_drop,0,0.7555555555555555,0.07692307692307693,0.7939075630252102,0.75,0.6666666666666666,0.8533333333333333,0.986362319430332,1,1,1
non_1051,real_non_duplicate,none,0,0.30379746835443033,0.0,0.5547713156408808,0.11650485436893199,0.0,0.48124201787994886,0.04592706481218792,0,0,0
non_380,real_non_duplicate,none,0,0.30400000000000005,0.0,0.5593262946204124,0.18181818181818177,0.0,0.3657004830917874,0.0001903290244513673,0,0,0
dup_1776,synthetic_duplicate,"word_order,abbreviation",1,0.8955223880597015,0.18181818181818182,0.8074331550802141,0.7567567567567568,0.0,0.840420168067227,0.9446220687244039,0,1,1
non_285,real_non_duplicate,none,0,0.29370629370629375,0.0,0.5635033360512726,0.45569620253164556,0.0,0.6262444936724977,0.3045911289920989,0,1,0
dup_1993,synthetic_duplicate,"word_order,word_drop,name_truncation",0,0.6666666666666667,0.0,0.6884746588693957,0.75,0.2,0.8625563909774436,0.9679909169459889,1,1,1
non_1325,real_non_duplicate,none,0,0.19444444444444442,0.0,0.5180107526881721,0.29268292682926833,0.0,0.5396464646464646,0.3336206896551724,0,0,0
dup_601,synthetic_duplicate,"punctuation_spacing,word_drop",0,0.9767441860465116,0.7777777777777778,0.9907211538461539,0.8869565217391304,0.45454545454545453,0.9020669984366236,0.9006805189216494,1,1,1
non_973,real_non_duplicate,none,0,0.29565217391304344,0.0,0.5803689064558629,0.3157894736842105,0.0,0.49054834054834057,0.32483620075804054,0,0,0
dup_1035,synthetic_duplicate,"name_truncation,word_order",1,0.23076923076923073,0.0,0.6439393939393939,0.6086956521739131,0.2,0.8914141414141414,0.8730859604887627,0,1,1
dup_602,synthetic_duplicate,"word_order,case,name_truncation",1,0.675,0.3333333333333333,0.9018867924528302,0.9496402877697842,0.3076923076923077,0.9010878976096367,0.9335771017095874,0,1,1
dup_881,synthetic_duplicate,"abbreviation,name_truncation",0,0.5471698113207547,0.0,0.6754121863799284,0.9230769230769231,0.125,0.9364444444444445,0.9193224389764214,1,1,1
dup_1799,synthetic_duplicate,"encoding,punctuation_spacing",0,0.9473684210526316,0.625,0.9122807017543859,0.8253968253968254,0.2,0.7925174825174826,0.8713770183295775,1,1,1
non_675,real_non_duplicate,none,0,0.25,0.0,0.5405982905982906,0.2068965517241379,0.0,0.47142857142857136,0.04542417016464038,0,0,0
dup_1373,synthetic_duplicate,"word_order,punctuation_spacing",0,0.9357798165137614,0.6,0.9704022392701638,0.896,0.4166666666666667,0.9125457875457876,0.9039012602471321,1,1,1
non_194,real_non_duplicate,none,0,0.34615384615384615,0.0,0.6063079777365491,0.22857142857142854,0.0,0.41142191142191137,0.07982851566130682,0,0,0
dup_1781,synthetic_duplicate,"punctuation_spacing,encoding",0,0.9367088607594937,0.3333333333333333,0.9747435897435898,0.967741935483871,0.8,0.9874999999999999,0.8615279046886974,1,1,1
non_1126,real_non_duplicate,none,0,0.31137724550898205,0.0,0.5105227148330597,0.23404255319148937,0.0,0.4905228758169935,0.4518623876309754,0,0,0
non_1683,real_non_duplicate,none,0,0.21818181818181814,0.0,0.4939956843981612,0.19999999999999996,0.0,0.444112879457707,0.04165035679107659,0,0,0
dup_488,synthetic_duplicate,"encoding,word_drop",0,0.8888888888888888,0.6,0.7854756289308176,0.3529411764705882,0.0,0.4365079365079365,0.8809614533189157,1,1,1
non_60,real_non_duplicate,none,0,0.34375,0.0,0.5923962138172106,0.25,0.0,0.5578865578865578,0.3051818089916229,0,1,0
non_1218,real_non_duplicate,none,0,0.24489795918367352,0.0,0.48363858363858364,0.2222222222222222,0.0,0.5,0.0646898745614035,0,0,0
dup_313,synthetic_duplicate,"name_truncation,word_drop",0,0.7045454545454546,0.2222222222222222,0.9017857142857142,0.7017543859649122,0.125,0.7746031746031747,0.8781215386716994,1,1,1
dup_716,synthetic_duplicate,"word_drop,name_truncation,case",0,0.7679558011049724,0.030303030303030304,0.7184234787727712,0.8656716417910448,0.1,0.8986884236453202,0.8858504272194567,1,1,1
dup_486,synthetic_duplicate,"name_truncation,abbreviation,case",1,0.9403973509933775,0.26666666666666666,0.9029360019767729,0.9130434782608696,0.42857142857142855,0.9659090909090909,0.8636339141024373,0,1,1
non_1450,real_non_duplicate,none,0,0.3486238532110092,0.0,0.6104840521114107,0.31818181818181823,0.0,0.445232187167671,0.45153703797207667,0,0,0
dup_721,synthetic_duplicate,"punctuation_spacing,word_order,word_drop",0,0.7627118644067796,0.6,0.8969348659003832,0.8,0.3333333333333333,0.7613224637681159,0.8837809202998183,1,1,1
non_1377,real_non_duplicate,none,0,0.31775700934579443,0.0,0.6128086419753087,0.23076923076923073,0.0,0.5101851851851852,0.09643759117375927,0,1,0
non_1048,real_non_duplicate,none,0,0.3870967741935484,0.0,0.5954301075268816,0.5964912280701755,0.0,0.7172594430658946,0.008720615441660577,0,1,0
dup_1428,synthetic_duplicate,"case,encoding,word_order",0,0.8461538461538461,0.25,0.9139749505603164,0.8387096774193549,0.5,0.7883653846153846,0.8806355446758513,1,1,1
dup_1760,synthetic_duplicate,"encoding,case",0,0.9830508474576272,0.5,0.9933333333333334,0.9361702127659575,0.5,0.9669090909090909,0.9858162272556535,1,1,1
non_1011,real_non_duplicate,none,0,0.36111111111111116,0.0,0.6146606233562756,0.24,0.0,0.48960190136660725,0.32069026083436103,0,0,0
dup_1265,synthetic_duplicate,"case,word_drop,word_order",1,0.803921568627451,1.0,0.9568627450980391,0.48888888888888893,0.3333333333333333,0.629305477131564,0.8534861619724302,0,1,1
non_883,real_non_duplicate,none,0,0.2321428571428571,0.0,0.5188492063492064,0.25316455696202533,0.0,0.48133903133903133,0.03429145012011541,0,0,0
dup_302,synthetic_duplicate,"punctuation_spacing,word_order",0,0.9090909090909091,1.0,0.9757575757575758,0.8235294117647058,1.0,0.788235294117647,0.9879562828897913,1,1,1
non_1089,real_non_duplicate,none,0,0.21276595744680848,0.0,0.36319444444444443,0.2222222222222222,0.0,0.49215686274509807,0.008611780241935483,0,0,0
non_942,real_non_duplicate,none,0,0.2622950819672131,0.0,0.4385026737967914,0.4516129032258065,0.25,0.45875420875420875,0.7290531451523213,0,1,0
non_1716,real_non_duplicate,none,0,0.09009009009009006,0.0,0.5296150718351856,0.3421052631578947,0.1111111111111111,0.5690883190883191,0.36943032077621285,0,1,0
non_76,real_non_duplicate,none,0,0.30000000000000004,0.0,0.494984040127679,0.5373134328358209,0.2222222222222222,0.621990320629159,0.32700959013475195,0,1,0
dup_1139,synthetic_duplicate,"punctuation_spacing,word_order",0,0.936768149882904,0.7027027027027027,0.9222257841893186,0.7916666666666666,0.2222222222222222,0.7810892448512585,0.9941759731979943,1,1,1
dup_1057,synthetic_duplicate,"word_order,word_drop,encoding",1,0.6,0.3333333333333333,0.46455026455026455,0.9056603773584906,0.15,0.915056258790436,0.925791783257481,0,1,1
non_1302,real_non_duplicate,none,0,0.3076923076923077,0.0,0.5432559425096738,0.07692307692307687,0.0,0.3984962406015038,0.10529909722222222,0,0,0
dup_719,synthetic_duplicate,"encoding,abbreviation",0,0.9162011173184358,0.5,0.8806188167303359,0.7567567567567568,0.0,0.8543859649122807,0.8872891670456634,1,1,1
non_1227,real_non_duplicate,none,0,0.4,0.0,0.5745259019426457,0.16666666666666663,0.0,0.44761904761904764,0.00840104375,0,0,0
non_1501,real_non_duplicate,none,0,0.19999999999999996,0.0,0.5562084520417854,0.125,0.0,0.405079365079365,0.03991872509851462,0,0,0
non_602,real_non_duplicate,none,0,0.26262626262626265,0.0,0.56432608487403,0.6046511627906976,0.5,0.6523378582202112,0.7185780049852084,0,1,0
dup_123,synthetic_duplicate,"encoding,punctuation_spacing,word_drop",0,0.9245283018867925,0.5,0.8293233082706768,0.927536231884058,0.3333333333333333,0.9585924369747899,0.883015577358303,1,1,1
non_1928,real_non_duplicate,none,0,0.19402985074626866,0.0,0.4883884718747104,0.25,0.0,0.5228047740835464,0.13654296577946767,0,0,0
dup_1768,synthetic_duplicate,"name_truncation,word_drop",0,0.6153846153846154,0.5,0.888888888888889,0.6428571428571428,0.16666666666666666,0.699108734402852,0.9928054388106298,1,1,1
dup_1311,synthetic_duplicate,"abbreviation,case",1,0.8571428571428572,0.2,0.9431372549019608,0.9090909090909091,0.25,0.9109090909090909,0.8740344539154025,0,1,1
dup_675,synthetic_duplicate,case,0,0.8936170212765957,0.2,0.9195134575569359,0.9047619047619048,0.5454545454545454,0.9627272727272728,0.9731190480968984,1,1,1
dup_1289,synthetic_duplicate,"word_drop,encoding,abbreviation",0,0.96,0.35714285714285715,0.9411553963278102,0.7804878048780488,0.25,0.9249502699630577,0.8599609326374099,1,1,1
non_1807,real_non_duplicate,none,0,0.26415094339622647,0.0,0.48264377521343466,0.4137931034482759,0.0,0.6905228758169936,0.3261660167795039,0,0,0
non_782,real_non_duplicate,none,0,0.34090909090909094,0.0,0.5815873015873015,0.25531914893617025,0.0,0.4379509379509379,0.45935631245970343,0,0,0
non_631,real_non_duplicate,none,0,0.04016064257028118,0.0,0.3633026418727809,0.06779661016949157,0.0,0.38376068376068373,0.14026401071615027,0,0,0
dup_183,synthetic_duplicate,word_drop,0,0.847926267281106,0.06896551724137931,0.8656107660455487,0.812785388127854,0.047619047619047616,0.8585207245124198,0.8983097176067277,1,1,1
non_1441,real_non_duplicate,none,0,0.2222222222222222,0.0,0.4222222222222222,0.19512195121951215,0.0,0.48339438339438345,0.07572722251292359,0,0,0
