synthetic_index,matched_real_index,p_duplicate,near_duplicate,exact_match,blocking_match,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match
7604,3109.0,0.005115274805575609,0,0,1,0.2142857142857143,0.0,0.41269841269841273,1.0,1.0,1.0,0.6393195183755557,1.0,1.0
7605,3511.0,0.005115274805575609,0,0,1,0.0717488789237668,0.0,0.5325372101073036,1.0,1.0,1.0,0.5375748713714901,1.0,1.0
7606,,0.0,0,0,0,,,,,,,,,
7607,,0.0,0,0,0,,,,,,,,,
7608,8315.0,0.00029119482496753335,0,0,1,0.288135593220339,0.0,0.5311429521160272,0.4,0.0,0.5808080808080808,0.10999514914962487,1.0,1.0
7609,,0.0,0,0,0,,,,,,,,,
7610,,0.0,0,0,0,,,,,,,,,
7611,,0.0,0,0,0,,,,,,,,,
7612,,0.0,0,0,0,,,,,,,,,
7613,5936.0,0.005115274805575609,0,0,1,0.1007194244604317,0.0,0.5326881179822357,1.0,1.0,1.0,0.019098537838250447,1.0,1.0
7614,9810.0,0.005115274805575609,0,0,1,0.23853211009174313,0.0,0.48260869565217385,1.0,1.0,1.0,0.16193700148948073,1.0,1.0
7615,8363.0,0.005115274805575609,0,0,1,0.20253164556962022,0.0,0.4893772893772894,1.0,1.0,1.0,0.49795861726543766,1.0,1.0
7616,,0.0,0,0,0,,,,,,,,,
7617,1975.0,0.00029119482496753335,0,0,1,0.1875,0.0,0.36767676767676766,0.36,0.0,0.5895585738539898,0.032258375992176,1.0,1.0
7618,1173.0,0.04477274417877197,0,0,1,0.31034482758620685,0.0,0.5173435260391782,0.2777777777777778,0.0,0.5294035674470458,0.9576800861779571,1.0,1.0
7619,,0.0,0,0,0,,,,,,,,,
7620,2931.0,0.005115274805575609,0,0,1,0.30434782608695654,0.0,0.48731983214741836,1.0,1.0,1.0,0.15024923648487515,1.0,1.0
7621,,0.0,0,0,0,,,,,,,,,
7622,,0.0,0,0,0,,,,,,,,,
7623,9232.0,0.0077667031437158585,0,0,1,0.3589743589743589,0.0,0.5583670715249662,1.0,1.0,1.0,1.7187316310556932e-07,1.0,1.0
7624,2948.0,0.01159631833434105,0,0,1,0.47619047619047616,0.0,0.5952380952380952,1.0,1.0,1.0,0.05929821141620007,1.0,1.0
7625,5235.0,0.008510775864124298,0,0,1,0.38181818181818183,0.0,0.5565888930534734,1.0,1.0,1.0,0.12639995426224468,1.0,1.0
7626,,0.0,0,0,0,,,,,,,,,
7627,5891.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3050707524090923,1.0,1.0
7628,5235.0,0.00029119482496753335,0,0,1,0.05882352941176472,0.0,0.5104166666666666,0.25,0.0,0.5060728744939271,0.10501951417133602,1.0,1.0
7629,8943.0,0.00029119482496753335,0,0,1,0.1578947368421053,0.0,0.3353174603174603,0.19047619047619047,0.0,0.4358974358974359,0.3402865543292837,1.0,1.0
7630,,0.0,0,0,0,,,,,,,,,
7631,2384.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.4980952380952381,1.0,1.0,1.0,0.5533423011166819,1.0,1.0
7632,,0.0,0,0,0,,,,,,,,,
7633,,0.0,0,0,0,,,,,,,,,
7634,,0.0,0,0,0,,,,,,,,,
7635,968.0,0.005115274805575609,0,0,1,0.2909090909090909,0.0,0.5527293844367015,1.0,1.0,1.0,0.4952472513401902,1.0,1.0
7636,4834.0,0.022250643000006676,0,0,1,0.4504504504504504,0.06666666666666667,0.6533178790492621,1.0,1.0,1.0,0.4202579883337824,1.0,1.0
7637,3562.0,0.005115274805575609,0,0,1,0.30188679245283023,0.0,0.5065656565656566,1.0,1.0,1.0,0.02464446170714859,1.0,1.0
7638,5761.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.017563383077050982,1.0,1.0
7639,,0.0,0,0,0,,,,,,,,,
7640,,0.0,0,0,0,,,,,,,,,
7641,5939.0,0.005115274805575609,0,0,1,0.2975206611570248,0.0,0.5308418726140245,1.0,1.0,1.0,0.21377561944897122,1.0,1.0
7642,,0.0,0,0,0,,,,,,,,,
7643,,0.0,0,0,0,,,,,,,,,
7644,,0.0,0,0,0,,,,,,,,,
7645,,0.0,0,0,0,,,,,,,,,
7646,9323.0,0.0012397092068567872,0,0,1,0.4285714285714286,0.09090909090909091,0.6693005061799387,0.34782608695652173,0.0,0.44067044067044064,0.11275433018293984,1.0,1.0
7647,6234.0,0.005115274805575609,0,0,1,0.2516556291390728,0.0,0.5211139949738393,1.0,1.0,1.0,0.002381148305193433,1.0,1.0
7648,7833.0,0.0027485787868499756,0,0,1,0.18461538461538463,0.0,0.4510971055088702,0.5614035087719298,0.14285714285714285,0.7231272626009467,0.10569343842660449,1.0,1.0
7649,1727.0,0.00029119482496753335,0,0,1,0.23111111111111116,0.0,0.5208889262200284,0.18181818181818177,0.0,0.5054426705370102,0.14940108400631008,1.0,1.0
7650,,0.0,0,0,0,,,,,,,,,
7651,,0.0,0,0,0,,,,,,,,,
7652,4809.0,0.005115274805575609,0,0,1,0.11111111111111116,0.0,0.4999607103567499,1.0,1.0,1.0,0.5627810997317925,1.0,1.0
7653,8522.0,0.00033416514634154737,0,0,1,0.3106796116504854,0.0,0.5417366946778711,0.5,0.0,0.6205263157894737,0.12791683340376572,1.0,1.0
7654,,0.0,0,0,0,,,,,,,,,
7655,,0.0,0,0,0,,,,,,,,,
7656,8055.0,0.005115274805575609,0,0,1,0.31858407079646023,0.07142857142857142,0.5348743480322428,1.0,1.0,1.0,3.511424595492665e-08,1.0,1.0
7657,5836.0,0.008510775864124298,0,0,1,0.3661971830985915,0.0,0.5232804232804232,1.0,1.0,1.0,0.4990860173856462,1.0,1.0
7658,,0.0,0,0,0,,,,,,,,,
7659,,0.0,0,0,0,,,,,,,,,
7660,,0.0,0,0,0,,,,,,,,,
7661,4834.0,0.005115274805575609,0,0,1,0.30000000000000004,0.0,0.5356605569371528,1.0,1.0,1.0,0.015362442134772359,1.0,1.0
7662,7809.0,0.00029119482496753335,0,0,1,0.27522935779816515,0.0,0.5138583638583639,0.48,0.0,0.5476190476190476,0.4677257282898488,1.0,1.0
7663,6641.0,0.0003887474013026804,0,0,1,0.3969465648854962,0.06666666666666667,0.6321310687039587,0.29333333333333333,0.0,0.5063725490196078,0.2383908994233996,1.0,1.0
7664,4605.0,0.005115274805575609,0,0,1,0.1917808219178082,0.0,0.4440072639225181,1.0,1.0,1.0,0.7717269690242989,1.0,1.0
7665,,0.0,0,0,0,,,,,,,,,
7666,,0.0,0,0,0,,,,,,,,,
7667,1007.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.3555863496575572e-08,1.0,1.0
7668,,0.0,0,0,0,,,,,,,,,
7669,,0.0,0,0,0,,,,,,,,,
7670,,0.0,0,0,0,,,,,,,,,
7671,,0.0,0,0,0,,,,,,,,,
7672,8385.0,0.0077667031437158585,0,0,1,0.3564356435643564,0.0,0.5485347985347985,1.0,1.0,1.0,0.4005337215988247,1.0,1.0
7673,581.0,0.005115274805575609,0,0,1,0.34375,0.0,0.5446223316912971,1.0,1.0,1.0,0.1625150073811763,1.0,1.0
7674,,0.0,0,0,0,,,,,,,,,
7675,7165.0,0.005349151324480772,0,0,1,0.27692307692307694,0.0,0.5729514351326613,1.0,1.0,1.0,0.31495202196432914,1.0,1.0
7676,6109.0,0.022250643000006676,0,0,1,0.4035087719298246,0.06666666666666667,0.6558372183372183,1.0,1.0,1.0,0.15529108851150103,1.0,1.0
7677,7980.0,0.00029870678554289043,0,0,1,0.38888888888888884,0.0,0.5200216450216449,0.2325581395348837,0.0,0.4982905982905983,1.2647597462386045e-08,1.0,1.0
7678,,0.0,0,0,0,,,,,,,,,
7679,,0.0,0,0,0,,,,,,,,,
7680,8237.0,0.05532719939947128,0,0,1,0.15384615384615385,0.0,0.3111111111111111,0.4,0.0,0.6035353535353535,0.923101492362391,1.0,1.0
7681,,0.0,0,0,0,,,,,,,,,
7682,7016.0,0.0003073334810324013,0,0,1,0.34615384615384615,0.0,0.5777777777777777,0.48484848484848486,0.0,0.6150793650793651,0.4152858007719661,1.0,1.0
7683,,0.0,0,0,0,,,,,,,,,
7684,,0.0,0,0,0,,,,,,,,,
7685,8162.0,0.012169734574854374,0,0,1,1.0,1.0,1.0,0.49122807017543857,0.16666666666666666,0.6478595478595479,0.3317776327371759,1.0,1.0
7686,2300.0,0.0077667031437158585,0,0,1,0.34782608695652173,0.0,0.49338624338624343,1.0,1.0,1.0,0.006714280890144721,1.0,1.0
7687,4836.0,0.0075934589840471745,0,0,1,0.32258064516129037,0.0,0.6261069911440709,1.0,1.0,1.0,0.24852555582627453,1.0,1.0
7688,,0.0,0,0,0,,,,,,,,,
7689,,0.0,0,0,0,,,,,,,,,
7690,7404.0,0.00029119482496753335,0,0,1,0.29268292682926833,0.0,0.49338624338624343,0.4193548387096774,0.0,0.5280423280423281,0.5656298839931935,1.0,1.0
7691,,0.0,0,0,0,,,,,,,,,
7692,8458.0,0.022250643000006676,0,0,1,0.4,0.05,0.6829906204906204,1.0,1.0,1.0,0.2599567526578148,1.0,1.0
7693,2895.0,0.00717861857265234,0,0,1,0.07407407407407407,0.0,0.5963203463203463,1.0,1.0,1.0,0.8212586280975397,1.0,1.0
7694,8809.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.24137931034482762,0.0,0.45704003598740445,0.18117580931941352,1.0,1.0
7695,,0.0,0,0,0,,,,,,,,,
7696,,0.0,0,0,0,,,,,,,,,
7697,8162.0,0.0012397092068567872,0,0,1,0.6799999999999999,0.16666666666666666,0.6867954911433172,0.17647058823529416,0.0,0.42424242424242425,0.7033986987083976,1.0,1.0
7698,5939.0,0.006924740504473448,0,0,1,0.3063063063063063,0.0,0.5830227743271221,1.0,1.0,1.0,0.13288003760471376,1.0,1.0
7699,,0.0,0,0,0,,,,,,,,,
7700,,0.0,0,0,0,,,,,,,,,
7701,,0.0,0,0,0,,,,,,,,,
7702,,0.0,0,0,0,,,,,,,,,
7703,4637.0,0.005115274805575609,0,0,1,0.16842105263157892,0.0,0.44591416813639034,1.0,1.0,1.0,0.4500686867080748,1.0,1.0
7704,8145.0,0.022250643000006676,0,0,1,0.5352112676056338,0.2857142857142857,0.6783873936047847,1.0,1.0,1.0,0.05048158866589341,1.0,1.0
7705,,0.0,0,0,0,,,,,,,,,
7706,4903.0,0.005115274805575609,0,0,1,0.22857142857142854,0.0,0.3988095238095238,1.0,1.0,1.0,0.07448649441984907,1.0,1.0
7707,5577.0,0.005115274805575609,0,0,1,0.28985507246376807,0.0,0.5394909688013136,1.0,1.0,1.0,0.16954828912953127,1.0,1.0
7708,5839.0,0.005115274805575609,0,0,1,0.19047619047619047,0.0,0.43650793650793646,1.0,1.0,1.0,0.3559962386599563,1.0,1.0
7709,5951.0,0.022250643000006676,0,0,1,0.45517241379310347,0.21428571428571427,0.6480465806421541,1.0,1.0,1.0,0.06584598207437839,1.0,1.0
7710,5272.0,0.005115274805575609,0,0,1,0.3125,0.0,0.5304761904761904,1.0,1.0,1.0,0.07540581091188626,1.0,1.0
7711,1067.0,0.005115274805575609,0,0,1,0.18918918918918914,0.0,0.40158730158730155,1.0,1.0,1.0,0.44739649914674995,1.0,1.0
7712,8167.0,0.005115274805575609,0,0,1,0.3076923076923077,0.0,0.5516125369066546,1.0,1.0,1.0,0.19846341507737286,1.0,1.0
7713,8216.0,0.05770323798060417,0,0,1,0.3098591549295775,0.0,0.5137096774193548,0.14141414141414144,0.0,0.3970951529091064,0.8763847506987485,1.0,1.0
7714,5244.0,0.0003073334810324013,0,0,1,0.3595505617977528,0.0,0.5133296255098257,0.2777777777777778,0.0,0.5834262356001486,0.3690828442321888,1.0,1.0
7715,8161.0,0.005115274805575609,0,0,1,0.30508474576271183,0.0,0.5230859146697838,1.0,1.0,1.0,0.24624529132525347,1.0,1.0
7716,5949.0,0.005115274805575609,0,0,1,0.2137404580152672,0.0,0.49851751653276494,1.0,1.0,1.0,0.2845372660145569,1.0,1.0
7717,,0.0,0,0,0,,,,,,,,,
7718,2277.0,0.005115274805575609,0,0,1,0.3157894736842105,0.0,0.5489479512735326,1.0,1.0,1.0,0.09534568449297995,1.0,1.0
7719,8155.0,0.00717861857265234,0,0,1,0.3168316831683168,0.0,0.6205128205128205,1.0,1.0,1.0,0.3378432186271188,1.0,1.0
7720,5950.0,0.005115274805575609,0,0,1,0.1728395061728395,0.0,0.43861051883439944,1.0,1.0,1.0,0.3022181089040913,1.0,1.0
7721,5940.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.4300834052343974,1.0,1.0,1.0,0.4386377478125574,1.0,1.0
7722,490.0,0.005115274805575609,0,0,1,0.2622950819672131,0.0,0.4555471124620061,1.0,1.0,1.0,9.611111367407415e-08,1.0,1.0
7723,281.0,0.00029119482496753335,0,0,1,0.28,0.0,0.4219576719576719,0.26086956521739135,0.0,0.3991452991452991,0.00046076129121766144,1.0,1.0
7724,,0.0,0,0,0,,,,,,,,,
7725,,0.0,0,0,0,,,,,,,,,
7726,8155.0,0.010887847281992435,0,0,1,0.34545454545454546,0.0,0.6124853360147477,1.0,1.0,1.0,0.08170636630773215,1.0,1.0
7727,4903.0,0.005115274805575609,0,0,1,0.27692307692307694,0.0,0.4582944288826642,1.0,1.0,1.0,0.060200454220307974,1.0,1.0
7728,5990.0,0.0012397092068567872,0,0,1,0.5401459854014599,0.15384615384615385,0.6612573099415204,0.2272727272727273,0.0,0.49948304383788256,0.060664556104542425,1.0,1.0
7729,,0.0,0,0,0,,,,,,,,,
7730,,0.0,0,0,0,,,,,,,,,
7731,,0.0,0,0,0,,,,,,,,,
7732,,0.0,0,0,0,,,,,,,,,
7733,6907.0,0.005115274805575609,0,0,1,0.1383647798742138,0.0,0.5445370721232791,1.0,1.0,1.0,0.1645071983885295,1.0,1.0
7734,,0.0,0,0,0,,,,,,,,,
7735,5254.0,0.0003779730759561062,0,0,1,0.3668639053254438,0.0,0.6166666666666667,0.2272727272727273,0.0,0.49285123478671866,0.5364524809011542,1.0,1.0
7736,9702.0,0.005349151324480772,0,0,1,0.3369565217391305,0.0,0.5697652027946267,1.0,1.0,1.0,0.05825543721375035,1.0,1.0
7737,,0.0,0,0,0,,,,,,,,,
7738,724.0,0.005115274805575609,0,0,1,0.31999999999999995,0.0,0.43722943722943725,1.0,1.0,1.0,0.647603588952885,1.0,1.0
7739,8155.0,0.01226329617202282,0,0,1,0.3870967741935484,0.09090909090909091,0.6351648351648352,1.0,1.0,1.0,0.7423336578215914,1.0,1.0
7740,2948.0,0.005349151324480772,0,0,1,0.17910447761194026,0.0,0.5626984126984127,1.0,1.0,1.0,0.05120736946688895,1.0,1.0
7741,,0.0,0,0,0,,,,,,,,,
7742,8951.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.25806451612903225,0.0,0.42079772079772076,0.20374906179239904,1.0,1.0
7743,8155.0,0.005115274805575609,0,0,1,0.059171597633136064,0.0,0.375,1.0,1.0,1.0,0.8067101844324237,1.0,1.0
7744,,0.0,0,0,0,,,,,,,,,
7745,2876.0,0.005115274805575609,0,0,1,0.1728395061728395,0.0,0.4663561076604555,1.0,1.0,1.0,0.01304288934567328,1.0,1.0
7746,9547.0,0.005115274805575609,0,0,1,0.30434782608695654,0.0,0.5297491039426524,1.0,1.0,1.0,0.027005467775513187,1.0,1.0
7747,3418.0,0.00044932871242053807,0,0,1,0.4897959183673469,0.0,0.6323481116584565,0.2222222222222222,0.0,0.4904990842490842,0.0286367436791928,1.0,1.0
7748,,0.0,0,0,0,,,,,,,,,
7749,5951.0,0.034987062215805054,0,0,1,0.39534883720930236,0.23529411764705882,0.6985547699833413,1.0,1.0,1.0,0.14750182781698276,1.0,1.0
7750,,0.0,0,0,0,,,,,,,,,
7751,2416.0,0.9134832620620728,1,0,1,0.20454545454545459,0.0,0.5235755235755236,1.0,1.0,1.0,0.9907044363688181,1.0,1.0
7752,,0.0,0,0,0,,,,,,,,,
7753,9722.0,0.005115274805575609,0,0,1,0.31746031746031744,0.0,0.4683574879227053,1.0,1.0,1.0,0.8427931765213295,1.0,1.0
7754,3205.0,0.005115274805575609,0,0,1,0.12068965517241381,0.0,0.529551748009692,1.0,1.0,1.0,0.2742978130207864,1.0,1.0
7755,,0.0,0,0,0,,,,,,,,,
7756,,0.0,0,0,0,,,,,,,,,
7757,,0.0,0,0,0,,,,,,,,,
7758,5007.0,0.005115274805575609,0,0,1,0.31707317073170727,0.0,0.5510939510939511,1.0,1.0,1.0,0.7323697090018407,1.0,1.0
7759,,0.0,0,0,0,,,,,,,,,
7760,2888.0,0.005115274805575609,0,0,1,0.21052631578947367,0.0,0.31746031746031744,1.0,1.0,1.0,0.7958101822224568,1.0,1.0
7761,,0.0,0,0,0,,,,,,,,,
7762,9875.0,0.005115274805575609,0,0,1,0.30000000000000004,0.0,0.5132484118363451,1.0,1.0,1.0,0.4140954281016457,1.0,1.0
7763,,0.0,0,0,0,,,,,,,,,
7764,2407.0,0.005115274805575609,0,0,1,0.2992125984251969,0.0,0.5521294758213363,1.0,1.0,1.0,0.020111561635664396,1.0,1.0
7765,6602.0,0.010887847281992435,0,0,1,0.34545454545454546,0.0,0.6133477633477633,1.0,1.0,1.0,0.1531506972663568,1.0,1.0
7766,,0.0,0,0,0,,,,,,,,,
7767,6907.0,0.005115274805575609,0,0,1,0.2068965517241379,0.0,0.47142857142857136,1.0,1.0,1.0,0.254610567565152,1.0,1.0
7768,6109.0,0.00717861857265234,0,0,1,0.2947368421052632,0.0,0.5912574016022291,1.0,1.0,1.0,0.4843998875825399,1.0,1.0
7769,,0.0,0,0,0,,,,,,,,,
7770,,0.0,0,0,0,,,,,,,,,
7771,,0.0,0,0,0,,,,,,,,,
7772,4452.0,0.00029119482496753335,0,0,1,0.33333333333333337,0.0,0.5627450980392157,0.30000000000000004,0.0,0.5427115987460814,0.013035269102459435,1.0,1.0
7773,,0.0,0,0,0,,,,,,,,,
7774,,0.0,0,0,0,,,,,,,,,
7775,,0.0,0,0,0,,,,,,,,,
7776,950.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.44497153700189757,1.0,1.0,1.0,0.13553995363821925,1.0,1.0
7777,3068.0,0.005115274805575609,0,0,1,0.27118644067796616,0.0,0.40952380952380957,1.0,1.0,1.0,0.3731215757088796,1.0,1.0
7778,4535.0,0.005115274805575609,0,0,1,0.3116883116883117,0.0,0.5150829562594269,1.0,1.0,1.0,0.34337628813548976,1.0,1.0
7779,5007.0,0.005115274805575609,0,0,1,0.1694915254237288,0.0,0.45661375661375664,1.0,1.0,1.0,0.09685867058037562,1.0,1.0
7780,9406.0,0.0012397092068567872,0,0,1,0.5384615384615384,0.25,0.689206091645116,0.13793103448275867,0.0,0.44166666666666665,0.5724013006319936,1.0,1.0
7781,581.0,0.005115274805575609,0,0,1,0.24844720496894412,0.0,0.4775661375661375,1.0,1.0,1.0,0.0709327816133539,1.0,1.0
7782,,0.0,0,0,0,,,,,,,,,
7783,,0.0,0,0,0,,,,,,,,,
7784,,0.0,0,0,0,,,,,,,,,
7785,2908.0,0.005115274805575609,0,0,1,0.2325581395348837,0.0,0.5382551547322428,1.0,1.0,1.0,0.011790135274345132,1.0,1.0
7786,8642.0,0.0004640309780370444,0,0,1,0.23188405797101452,0.0,0.4653679653679654,0.5652173913043479,0.14285714285714285,0.6006308506308506,0.6274336414107387,1.0,1.0
7787,3204.0,0.005349151324480772,0,0,1,0.32183908045977017,0.0,0.5675064004096262,1.0,1.0,1.0,0.18698105172453353,1.0,1.0
7788,,0.0,0,0,0,,,,,,,,,
7789,2609.0,0.0003073334810324013,0,0,1,0.37681159420289856,0.0,0.5020299145299145,0.2142857142857143,0.0,0.36581196581196584,0.1222465146221444,1.0,1.0
7790,5939.0,0.005115274805575609,0,0,1,0.21818181818181814,0.0,0.476953601953602,1.0,1.0,1.0,0.061234295415710654,1.0,1.0
7791,222.0,0.00029119482496753335,0,0,1,0.08759124087591241,0.0,0.3981087470449172,0.3157894736842105,0.0,0.41452991452991456,2.2777149508070514e-07,1.0,1.0
7792,,0.0,0,0,0,,,,,,,,,
7793,5940.0,0.005115274805575609,0,0,1,0.30107526881720426,0.0,0.5617030965391621,1.0,1.0,1.0,0.536885781555216,1.0,1.0
7794,7119.0,0.0005639797891490161,0,0,1,0.3414634146341463,0.0,0.6085299585299585,0.56,0.3333333333333333,0.6168831168831169,0.08050638871914405,1.0,1.0
7795,4054.0,0.00029119482496753335,0,0,1,0.05128205128205132,0.0,0.48573573573573575,0.3783783783783784,0.0,0.6088073719652667,0.009601154982847937,1.0,1.0
7796,,0.0,0,0,0,,,,,,,,,
7797,3605.0,0.00044932871242053807,0,0,1,0.4782608695652174,0.2,0.633221850613155,0.29166666666666663,0.0,0.4896520146520147,0.029663390479008473,1.0,1.0
7798,,0.0,0,0,0,,,,,,,,,
7799,6249.0,0.005969837307929993,0,0,1,0.6324110671936759,0.3181818181818182,0.7176704114283914,0.41860465116279066,0.0,0.5576168929110106,0.13674201104193068,1.0,1.0
7800,,0.0,0,0,0,,,,,,,,,
7801,5940.0,0.005349151324480772,0,0,1,0.3354037267080745,0.0,0.5736794171220402,1.0,1.0,1.0,0.3871207840186676,1.0,1.0
7802,5846.0,0.0077667031437158585,0,0,1,0.34782608695652173,0.0,0.5443542934415145,1.0,1.0,1.0,2.9567663112658554e-06,1.0,1.0
7803,,0.0,0,0,0,,,,,,,,,
7804,,0.0,0,0,0,,,,,,,,,
7805,9494.0,0.005115274805575609,0,0,1,0.016949152542372836,0.0,0.0,1.0,1.0,1.0,0.008077212064089704,1.0,1.0
7806,,0.0,0,0,0,,,,,,,,,
7807,8202.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2666666666666667,0.0,0.5111111111111111,0.26429188672258297,1.0,1.0
7808,5940.0,0.00717861857265234,0,0,1,0.3157894736842105,0.0,0.6097777301570294,1.0,1.0,1.0,0.12112870892252581,1.0,1.0
7809,3032.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7889020193064984,1.0,1.0
7810,1131.0,0.005115274805575609,0,0,1,0.29729729729729726,0.0,0.5020399464133479,1.0,1.0,1.0,0.04336609552726301,1.0,1.0
7811,8779.0,0.005969837307929993,0,0,1,0.594059405940594,0.3,0.8238189767222026,0.21621621621621623,0.0,0.514957264957265,0.687244578899149,1.0,1.0
7812,1727.0,0.0003887474013026804,0,0,1,0.3908045977011494,0.0,0.6223910840932118,0.0,0.0,0.0,0.24789743715691703,1.0,1.0
7813,7742.0,0.00044932871242053807,0,0,1,0.475,0.0,0.6357948010121922,0.04166666666666663,0.0,0.3669467787114846,0.2700165428818875,1.0,1.0
7814,,0.0,0,0,0,,,,,,,,,
7815,,0.0,0,0,0,,,,,,,,,
7816,,0.0,0,0,0,,,,,,,,,
7817,9232.0,0.011927339248359203,0,0,1,0.3783783783783784,0.0,0.5952991452991453,1.0,1.0,1.0,0.14001948831549815,1.0,1.0
7818,,0.0,0,0,0,,,,,,,,,
7819,,0.0,0,0,0,,,,,,,,,
7820,229.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.1290899608110907,1.0,1.0
7821,9747.0,0.00029119482496753335,0,0,1,0.20799999999999996,0.0,0.4240953221535746,0.32258064516129037,0.0,0.43162393162393164,0.008695156472883077,1.0,1.0
7822,,0.0,0,0,0,,,,,,,,,
7823,2139.0,0.005969837307929993,0,0,1,0.5652173913043479,0.16666666666666666,0.8219169719169719,0.2325581395348837,0.0,0.5023504273504273,0.0310644176965856,1.0,1.0
7824,1560.0,0.0003073334810324013,0,0,1,0.3695652173913043,0.0,0.5797191130524464,0.0,0.0,0.0,0.10400646581712183,1.0,1.0
7825,8155.0,0.006924740504473448,0,0,1,0.3076923076923077,0.0,0.5832722832722833,1.0,1.0,1.0,0.30502874437647715,1.0,1.0
7826,,0.0,0,0,0,,,,,,,,,
7827,,0.0,0,0,0,,,,,,,,,
7828,,0.0,0,0,0,,,,,,,,,
7829,,0.0,0,0,0,,,,,,,,,
7830,,0.0,0,0,0,,,,,,,,,
7831,,0.0,0,0,0,,,,,,,,,
7832,,0.0,0,0,0,,,,,,,,,
7833,2868.0,0.005115274805575609,0,0,1,0.20454545454545459,0.0,0.5235755235755236,1.0,1.0,1.0,0.33009006308136346,1.0,1.0
7834,,0.0,0,0,0,,,,,,,,,
7835,1936.0,0.005115274805575609,0,0,1,0.18823529411764706,0.0,0.4274335779712124,1.0,1.0,1.0,0.0036927020846994406,1.0,1.0
7836,3070.0,0.9181942343711853,1,0,1,0.18181818181818177,0.0,0.4876984126984127,1.0,1.0,1.0,0.9648354252969797,1.0,1.0
7837,2997.0,0.9104421138763428,1,0,1,0.2556390977443609,0.0,0.546415770609319,1.0,1.0,1.0,0.870104144503092,1.0,1.0
7838,6968.0,0.0003645174438133836,0,0,1,0.3793103448275862,0.0,0.5873482726423903,0.14953271028037385,0.0,0.49187124931805787,0.5009111777098323,1.0,1.0
7839,,0.0,0,0,0,,,,,,,,,
7840,,0.0,0,0,0,,,,,,,,,
7841,7809.0,0.09850945323705673,0,0,1,0.36363636363636365,0.0,0.5546051649499925,0.42622950819672134,0.0,0.6059015059015059,0.9042715212194226,1.0,1.0
7842,,0.0,0,0,0,,,,,,,,,
7843,,0.0,0,0,0,,,,,,,,,
7844,2872.0,0.005115274805575609,0,0,1,0.17391304347826086,0.0,0.38690476190476186,1.0,1.0,1.0,0.056222492834256406,1.0,1.0
7845,,0.0,0,0,0,,,,,,,,,
7846,,0.0,0,0,0,,,,,,,,,
7847,9803.0,0.0003673639439512044,0,0,1,0.4092307692307692,0.0,0.6198605221584768,0.3733333333333333,0.0,0.5305531732418525,0.007987887565151949,1.0,1.0
7848,5572.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.16926958266032466,1.0,1.0
7849,8558.0,0.0019806204363703728,0,0,1,0.29702970297029707,0.0,0.5370036703370037,0.5,0.0,0.6683760683760683,0.7823082546073055,1.0,1.0
7850,,0.0,0,0,0,,,,,,,,,
7851,8466.0,0.00035812650457955897,0,0,1,0.3278688524590164,0.0,0.6158658658658659,0.2962962962962963,0.0,0.5189255189255189,0.04040240931409838,1.0,1.0
7852,5932.0,0.005115274805575609,0,0,1,0.14814814814814814,0.0,0.43223443223443225,1.0,1.0,1.0,0.1672952403646414,1.0,1.0
7853,5432.0,0.0003073334810324013,0,0,1,0.34408602150537637,0.0,0.5681649441672606,0.2325581395348837,0.0,0.5023504273504273,0.028627968073792448,1.0,1.0
7854,9727.0,0.00029119482496753335,0,0,1,0.1728395061728395,0.0,0.44424701887388457,0.18181818181818177,0.0,0.4102564102564103,0.25881077070322,1.0,1.0
7855,,0.0,0,0,0,,,,,,,,,
7856,,0.0,0,0,0,,,,,,,,,
7857,,0.0,0,0,0,,,,,,,,,
7858,6562.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.4914705345739829,1.0,1.0,1.0,0.7582155429002748,1.0,1.0
7859,6241.0,0.005969837307929993,0,0,1,0.6,0.2,0.8516746411483254,0.29268292682926833,0.0,0.4532967032967033,0.13321335638715412,1.0,1.0
7860,5846.0,0.005115274805575609,0,0,1,0.2325581395348837,0.0,0.4376026272577997,1.0,1.0,1.0,2.3064003083500164e-06,1.0,1.0
7861,,0.0,0,0,0,,,,,,,,,
7862,9615.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.4227234753550542,1.0,1.0,1.0,0.37959302206899753,1.0,1.0
7863,,0.0,0,0,0,,,,,,,,,
7864,,0.0,0,0,0,,,,,,,,,
